timestamp,day_of_week,is_weekend,city,junction_id,junction_name,latitude,longitude,zone_type,road_capacity,vehicle_count,avg_speed_kmh,congestion_index,fixed_green_sec,adaptive_green_sec,green_time_difference_sec,captured_vehicle_type,event_vehicle_speed_kmh,event_signal_is_red,event_dist_past_line_m,has_helmet,has_seatbelt,is_true_violation,offence_category,fine_amount_inr
2026-08-18 00:00:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,78,40.0,0.43,30,47,17,2 WHEELER,62.3,0,1.6,1,1,1,OVERSPEEDING,2000
2026-08-18 00:05:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,85,46.9,0.31,30,38,8,4 WHEELER,91.6,0,8.1,1,1,1,OVERSPEEDING,2000
2026-08-18 00:05:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,87,46.9,0.31,30,38,8,BUS,77.4,0,6.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:05:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,2 WHEELER,62.3,1,8.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:05:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,64,45.2,0.34,30,40,10,2 WHEELER,27.2,0,-0.1,1,1,0,No VIOLATION,0
2026-08-18 00:05:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,82,46.9,0.31,30,38,8,2 WHEELER,48.0,1,4.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:05:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,87,33.7,0.53,30,54,24,AUTO RICKSHAW,52.8,0,0.7,1,1,0,No VIOLATION,0
2026-08-18 00:05:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,59,44.7,0.35,30,41,11,2 WHEELER,58.2,0,-3.6,1,1,1,OVERSPEEDING,2000
2026-08-18 00:05:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,81,42.9,0.38,30,43,13,BUS,49.9,0,-3.5,1,1,0,No VIOLATION,0
2026-08-18 00:05:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,96,44.7,0.35,30,41,11,2 WHEELER,42.1,0,3.0,1,1,0,No VIOLATION,0
2026-08-18 00:05:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,91,35.6,0.5,30,52,22,AUTO RICKSHAW,50.7,0,-0.3,1,1,0,No VIOLATION,0
2026-08-18 00:10:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,52,53.1,0.19,30,29,-1,2 WHEELER,65.2,1,-1.5,1,1,1,OVERSPEEDING,2000
2026-08-18 00:10:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,92,45.8,0.33,30,39,9,4 WHEELER,46.1,1,2.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:10:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,76,45.2,0.34,30,40,10,2 WHEELER,45.7,0,5.9,0,1,1,NO HELMET,1000
2026-08-18 00:10:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,100,33.7,0.53,30,54,24,2 WHEELER,32.5,0,11.8,1,1,0,No VIOLATION,0
2026-08-18 00:10:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,79,47.5,0.3,30,37,7,4 WHEELER,74.0,0,1.5,1,1,1,OVERSPEEDING,2000
2026-08-18 00:10:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,57,44.7,0.35,30,41,11,AUTO RICKSHAW,53.0,1,-1.7,1,1,0,No VIOLATION,0
2026-08-18 00:10:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,70,40.6,0.42,30,46,16,4 WHEELER,53.8,0,9.9,1,1,0,No VIOLATION,0
2026-08-18 00:10:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,68,46.4,0.32,30,39,9,4 WHEELER,28.7,1,10.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:10:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,99,44.1,0.36,30,42,12,4 WHEELER,28.1,0,3.7,1,1,0,No VIOLATION,0
2026-08-18 00:10:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,69,42.9,0.38,30,43,13,2 WHEELER,49.9,0,6.9,1,1,0,No VIOLATION,0
2026-08-18 00:15:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,77,48.5,0.28,30,36,6,AUTO RICKSHAW,66.5,0,2.4,1,1,1,OVERSPEEDING,2000
2026-08-18 00:15:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,101,44.1,0.36,30,42,12,4 WHEELER,42.3,1,7.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:15:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,91,41.2,0.41,30,45,15,4 WHEELER,52.3,0,5.5,1,1,0,No VIOLATION,0
2026-08-18 00:15:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,83,39.4,0.44,30,48,18,2 WHEELER,44.8,0,7.6,1,1,0,No VIOLATION,0
2026-08-18 00:15:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,93,44.7,0.35,30,41,11,4 WHEELER,70.1,0,3.5,1,1,1,OVERSPEEDING,2000
2026-08-18 00:15:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,61,43.5,0.37,30,42,12,4 WHEELER,20.0,0,11.9,1,1,0,No VIOLATION,0
2026-08-18 00:15:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,82,36.3,0.49,30,51,21,4 WHEELER,40.8,0,9.7,1,1,0,No VIOLATION,0
2026-08-18 00:15:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,36,54.0,0.17,30,27,-3,2 WHEELER,81.6,0,7.7,1,1,1,OVERSPEEDING,2000
2026-08-18 00:15:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,80,48.0,0.29,30,36,6,2 WHEELER,38.7,1,11.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:15:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,78,40.0,0.43,30,47,17,2 WHEELER,81.8,1,5.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:20:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,99,44.1,0.36,30,42,12,4 WHEELER,57.6,1,11.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:20:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,78,48.5,0.28,30,36,6,4 WHEELER,61.4,1,-3.6,1,1,1,OVERSPEEDING,2000
2026-08-18 00:20:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,78,44.7,0.35,30,41,11,2 WHEELER,81.1,0,7.7,1,1,1,OVERSPEEDING,2000
2026-08-18 00:20:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,79,40.6,0.42,30,46,16,4 WHEELER,31.4,0,6.3,1,1,0,No VIOLATION,0
2026-08-18 00:20:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,111,40.6,0.42,30,46,16,2 WHEELER,40.7,0,8.5,1,1,0,No VIOLATION,0
2026-08-18 00:20:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,56,45.2,0.34,30,40,10,AUTO RICKSHAW,54.0,1,1.2,1,1,0,No VIOLATION,0
2026-08-18 00:20:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,47,48.5,0.28,30,36,6,4 WHEELER,63.8,0,2.3,1,1,1,OVERSPEEDING,2000
2026-08-18 00:20:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,74,44.7,0.35,30,41,11,2 WHEELER,42.7,0,-3.3,1,1,0,No VIOLATION,0
2026-08-18 00:20:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,82,47.5,0.3,30,37,7,4 WHEELER,77.3,0,2.8,1,1,1,OVERSPEEDING,2000
2026-08-18 00:20:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,73,41.8,0.4,30,45,15,2 WHEELER,53.1,0,5.7,1,1,0,No VIOLATION,0
2026-08-18 00:25:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,96,44.7,0.35,30,41,11,4 WHEELER,59.0,0,4.9,1,1,1,OVERSPEEDING,2000
2026-08-18 00:25:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,118,40.6,0.42,30,46,16,4 WHEELER,55.5,0,3.4,1,1,1,OVERSPEEDING,2000
2026-08-18 00:25:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,67,47.5,0.3,30,37,7,4 WHEELER,89.2,0,-1.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:25:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,87,38.1,0.46,30,49,19,2 WHEELER,47.4,0,1.5,0,1,1,NO HELMET,1000
2026-08-18 00:25:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,98,43.5,0.37,30,42,12,2 WHEELER,47.5,1,0.8,0,1,1,NO HELMET,1000
2026-08-18 00:25:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,74,38.8,0.45,30,48,18,2 WHEELER,52.5,1,-3.0,1,1,0,No VIOLATION,0
2026-08-18 00:25:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,18,56.6,0.11,30,23,-7,BUS,58.8,1,6.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:25:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,74,44.7,0.35,30,41,11,4 WHEELER,38.5,0,5.1,1,1,0,No VIOLATION,0
2026-08-18 00:25:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,82,47.5,0.3,30,37,7,4 WHEELER,62.7,0,6.9,1,1,1,OVERSPEEDING,2000
2026-08-18 00:25:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,67,43.5,0.37,30,42,12,2 WHEELER,42.7,0,8.4,1,1,0,No VIOLATION,0
2026-08-18 00:30:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,102,43.5,0.37,30,42,12,BUS,39.1,0,9.6,1,1,0,No VIOLATION,0
2026-08-18 00:30:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,120,40.0,0.43,30,47,17,2 WHEELER,61.0,0,10.5,1,1,1,OVERSPEEDING,2000
2026-08-18 00:30:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,80,44.1,0.36,30,42,12,2 WHEELER,44.5,1,6.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:30:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,60,46.4,0.32,30,39,9,2 WHEELER,59.9,1,2.7,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:30:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,101,42.9,0.38,30,43,13,AUTO RICKSHAW,43.1,0,0.6,1,1,0,No VIOLATION,0
2026-08-18 00:30:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,39,50.6,0.24,30,33,3,2 WHEELER,41.7,0,5.7,1,1,0,No VIOLATION,0
2026-08-18 00:30:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,45,49.1,0.27,30,35,5,AUTO RICKSHAW,50.4,1,10.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:30:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,70,45.8,0.33,30,39,9,4 WHEELER,52.6,0,3.7,1,1,0,No VIOLATION,0
2026-08-18 00:30:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,69,50.1,0.25,30,33,3,4 WHEELER,65.7,1,2.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:30:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,56,46.9,0.31,30,38,8,2 WHEELER,85.7,0,2.6,0,1,1,OVERSPEEDING,2000
2026-08-18 00:35:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,115,40.6,0.42,30,46,16,2 WHEELER,57.4,0,11.8,1,1,1,OVERSPEEDING,2000
2026-08-18 00:35:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,89,46.4,0.32,30,39,9,4 WHEELER,42.7,0,5.2,1,1,0,No VIOLATION,0
2026-08-18 00:35:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,60,49.1,0.27,30,35,5,2 WHEELER,55.9,1,5.8,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:35:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,72,42.9,0.38,30,43,13,AUTO RICKSHAW,37.4,0,5.5,1,1,0,No VIOLATION,0
2026-08-18 00:35:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,82,46.9,0.31,30,38,8,2 WHEELER,43.2,1,2.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:35:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,69,40.6,0.42,30,46,16,2 WHEELER,58.6,0,11.6,1,1,1,OVERSPEEDING,2000
2026-08-18 00:35:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,76,38.8,0.45,30,48,18,2 WHEELER,37.2,0,2.9,0,1,1,NO HELMET,1000
2026-08-18 00:35:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,62,48.0,0.29,30,36,6,2 WHEELER,43.6,0,-0.1,1,1,0,No VIOLATION,0
2026-08-18 00:35:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,93,45.2,0.34,30,40,10,2 WHEELER,69.4,1,10.6,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:35:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,95,34.4,0.52,30,54,24,2 WHEELER,29.3,1,11.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:40:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,77,48.5,0.28,30,36,6,BUS,47.3,0,-0.7,1,1,0,No VIOLATION,0
2026-08-18 00:40:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,75,49.1,0.27,30,35,5,2 WHEELER,74.0,1,-1.4,0,1,1,OVERSPEEDING,2000
2026-08-18 00:40:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,91,41.2,0.41,30,45,15,2 WHEELER,28.8,0,6.0,1,1,0,No VIOLATION,0
2026-08-18 00:40:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,76,41.8,0.4,30,45,15,2 WHEELER,43.5,1,2.9,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:40:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,74,48.5,0.28,30,36,6,2 WHEELER,69.1,0,6.5,0,1,1,OVERSPEEDING,2000
2026-08-18 00:40:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,24,54.9,0.15,30,26,-4,2 WHEELER,49.7,0,2.9,1,1,0,No VIOLATION,0
2026-08-18 00:40:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,69,41.2,0.41,30,45,15,2 WHEELER,57.6,1,1.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:40:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,70,45.8,0.33,30,39,9,2 WHEELER,30.9,0,9.5,1,1,0,No VIOLATION,0
2026-08-18 00:40:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,77,48.5,0.28,30,36,6,BUS,57.3,0,7.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:40:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,80,39.4,0.44,30,48,18,AUTO RICKSHAW,16.0,0,0.7,1,1,0,No VIOLATION,0
2026-08-18 00:45:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,104,42.9,0.38,30,43,13,2 WHEELER,45.8,0,0.8,1,1,0,No VIOLATION,0
2026-08-18 00:45:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,87,46.9,0.31,30,38,8,BUS,55.3,1,0.5,1,1,1,OVERSPEEDING,2000
2026-08-18 00:45:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,87,42.4,0.39,30,44,14,2 WHEELER,76.4,0,3.9,1,1,1,OVERSPEEDING,2000
2026-08-18 00:45:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,79,40.6,0.42,30,46,16,4 WHEELER,41.4,1,-1.0,1,1,0,No VIOLATION,0
2026-08-18 00:45:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,50,53.1,0.19,30,29,-1,4 WHEELER,68.5,1,8.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:45:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,75,38.1,0.46,30,49,19,AUTO RICKSHAW,32.8,0,-1.6,1,1,0,No VIOLATION,0
2026-08-18 00:45:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,50,47.5,0.3,30,37,7,AUTO RICKSHAW,62.2,0,2.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:45:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,72,45.2,0.34,30,40,10,AUTO RICKSHAW,46.7,0,3.6,1,1,0,No VIOLATION,0
2026-08-18 00:45:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,93,45.2,0.34,30,40,10,2 WHEELER,65.3,0,3.4,0,1,1,OVERSPEEDING,2000
2026-08-18 00:45:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,64,44.7,0.35,30,41,11,AUTO RICKSHAW,51.4,0,-0.6,1,1,0,No VIOLATION,0
2026-08-18 00:50:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,121,39.4,0.44,30,48,18,2 WHEELER,42.0,1,-3.1,1,1,0,No VIOLATION,0
2026-08-18 00:50:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,143,35.0,0.51,30,53,23,2 WHEELER,56.1,1,-1.3,0,1,1,OVERSPEEDING,2000
2026-08-18 00:50:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,4 WHEELER,45.3,0,5.2,1,1,0,No VIOLATION,0
2026-08-18 00:50:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,76,41.8,0.4,30,45,15,4 WHEELER,69.0,1,10.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:50:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,66,50.1,0.25,30,33,3,4 WHEELER,82.0,0,2.3,1,1,1,OVERSPEEDING,2000
2026-08-18 00:50:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,47,48.0,0.29,30,36,6,4 WHEELER,33.1,0,0.2,1,1,0,No VIOLATION,0
2026-08-18 00:50:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,62,43.5,0.37,30,42,12,2 WHEELER,77.4,0,10.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:50:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,83,42.4,0.39,30,44,14,2 WHEELER,49.7,1,-0.1,0,1,1,NO HELMET,1000
2026-08-18 00:50:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,52,53.1,0.19,30,29,-1,4 WHEELER,49.3,1,9.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:50:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,43,50.6,0.24,30,33,3,2 WHEELER,31.5,0,6.3,0,1,1,NO HELMET,1000
2026-08-18 00:55:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,102,43.5,0.37,30,42,12,2 WHEELER,79.1,0,-1.1,1,1,1,OVERSPEEDING,2000
2026-08-18 00:55:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,95,45.2,0.34,30,40,10,2 WHEELER,76.3,1,-1.0,1,1,1,OVERSPEEDING,2000
2026-08-18 00:55:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,29,55.8,0.13,30,24,-6,AUTO RICKSHAW,47.3,1,-3.5,1,1,0,No VIOLATION,0
2026-08-18 00:55:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,77,41.2,0.41,30,45,15,2 WHEELER,45.3,0,7.6,1,1,0,No VIOLATION,0
2026-08-18 00:55:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,109,41.2,0.41,30,45,15,4 WHEELER,65.0,1,6.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 00:55:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,47,48.0,0.29,30,36,6,4 WHEELER,21.6,1,0.4,1,1,0,No VIOLATION,0
2026-08-18 00:55:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,65,42.4,0.39,30,44,14,4 WHEELER,49.4,0,6.6,1,1,0,No VIOLATION,0
2026-08-18 00:55:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,62,48.0,0.29,30,36,6,AUTO RICKSHAW,68.0,0,10.2,1,1,1,OVERSPEEDING,2000
2026-08-18 00:55:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,85,46.9,0.31,30,38,8,4 WHEELER,54.2,0,7.4,1,1,0,No VIOLATION,0
2026-08-18 00:55:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,65,44.1,0.36,30,42,12,AUTO RICKSHAW,56.8,0,8.3,1,1,1,OVERSPEEDING,2000
2026-08-18 01:00:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,107,42.4,0.39,30,44,14,4 WHEELER,64.3,0,7.2,1,1,1,OVERSPEEDING,2000
2026-08-18 01:00:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,115,41.2,0.41,30,45,15,BUS,42.2,0,7.2,1,1,0,No VIOLATION,0
2026-08-18 01:00:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,94,40.6,0.42,30,46,16,4 WHEELER,69.0,1,3.2,1,1,1,RED LIGHT JUMPED,1000
